orderId,customerId,productIds,totalPrice,orderDate,status
301,201,101;102,1529.98,12/01/2025,Pending
302,202,103;105,102.49,14/01/2025,Shipped
303,203,104,999,16/01/2025,Delivered
304,204,105;102;105,55.97,20/01/2025,Cancelled
305,205,101;103,1589.49,21/01/2025,Pending
306,206,106;107,409.98,22/01/2025,Shipped
307,207,108,149,23/01/2025,Delivered
308,208,109;110,99.98,24/01/2025,Pending
309,209,111;112,224.5,25/01/2025,Shipped
310,210,113,299,25/01/2025,Delivered
311,211,114;115,428,26/01/2025,Pending
312,212,116;117,119.98,26/01/2025,Shipped
313,213,118;119,508.99,27/01/2025,Delivered
314,214,120,449.99,28/01/2025,Pending
315,215,121;122,848.99,28/01/2025,Shipped
316,216,123,129.99,29/01/2025,Delivered
317,217,124;125,518,30/01/2025,Pending
318,218,126;127;128,193.99,30/01/2025,Shipped
319,219,129;130,64.99,01/02/2025,Delivered
320,220,131,89.99,02/02/2025,Pending
321,221,132;133,149.98,02/02/2025,Shipped
322,222,134,129,03/02/2025,Delivered
323,223,135;136,548,04/02/2025,Pending
324,224,137;138,288.99,05/02/2025,Shipped
325,225,139,69.99,05/02/2025,Delivered
326,226,140;141,139.98,06/02/2025,Pending
327,227,142;143,228.99,06/02/2025,Shipped
328,228,144,299,07/02/2025,Delivered
329,229,145;146,1598,08/02/2025,Pending
330,230,147;148,748,08/02/2025,Shipped
331,201,149;150,109.98,09/02/2025,Delivered
332,202,101;106,1829.98,10/02/2025,Pending
333,203,107;108,228.99,10/02/2025,Shipped
334,204,109,59.99,11/02/2025,Delivered
335,205,110;111,238.99,12/02/2025,Pending
336,206,112;113,324.5,12/02/2025,Shipped
337,207,114,249,13/02/2025,Delivered
338,208,115;116,228.99,13/02/2025,Pending
339,209,117;118,229,14/02/2025,Shipped
340,210,119,349.99,14/02/2025,Delivered
341,211,120;121,1048.99,15/02/2025,Pending
342,212,122;123,379.98,15/02/2025,Shipped
343,213,124,399,16/02/2025,Delivered
344,214,125;126,164,16/02/2025,Pending
345,215,127;128,148.99,17/02/2025,Shipped
346,216,129;130,64.99,17/02/2025,Delivered
347,217,131;132,189.98,18/02/2025,Pending
348,218,133;134,178.99,18/02/2025,Shipped
349,219,135,149,19/02/2025,Delivered
350,220,136;137,598,19/02/2025,Pending
351,221,138;139,159.98,20/02/2025,Shipped
352,222,140,59.99,20/02/2025,Delivered
353,223,141;142,179.98,21/02/2025,Pending
354,224,143;144,428,22/02/2025,Shipped
355,225,145,899,22/02/2025,Delivered
356,226,146;147,948,23/02/2025,Pending
357,227,148;149,558.99,23/02/2025,Shipped
358,228,150;101,1549.98,24/02/2025,Delivered
359,229,102;103,119.49,25/02/2025,Pending
360,230,104;105,1008.99,25/02/2025,Shipped
361,201,106;107;108,558.98,26/02/2025,Delivered
362,202,109;110;111,298.98,27/02/2025,Pending
363,203,112;113,324.5,27/02/2025,Shipped
364,204,114;115;116,477.99,28/02/2025,Delivered
365,205,117,69.99,28/02/2025,Pending
366,206,118;119,508.99,01/03/2025,Shipped
367,207,120,449.99,01/03/2025,Delivered
368,208,121;122;123,978.98,02/03/2025,Pending
369,209,124,399,02/03/2025,Shipped
370,210,125;126;127,338,03/03/2025,Delivered
371,211,128;129,69.98,03/03/2025,Pending
372,212,130;131,124.99,04/03/2025,Shipped
373,213,132;133;134,278.97,04/03/2025,Delivered
374,214,135;136,548,05/03/2025,Pending
375,215,137;138,288.99,05/03/2025,Shipped
376,216,139;140;141,209.97,06/03/2025,Delivered
377,217,142,99.99,06/03/2025,Pending
378,218,143;144,428,07/03/2025,Shipped
379,219,145,899,07/03/2025,Delivered
380,220,146;147;148,1446,08/03/2025,Pending
381,221,149;150,109.98,08/03/2025,Shipped
382,222,101;102,1529.98,09/03/2025,Delivered
383,223,103,89.5,09/03/2025,Pending
384,224,104;105;106,1021.98,10/03/2025,Shipped
385,225,107;108,228.99,10/03/2025,Delivered
386,226,109;110,99.98,11/03/2025,Pending
387,227,111;112;113,524.5,11/03/2025,Shipped
388,228,114,249,12/03/2025,Delivered
389,229,115;116,228.99,12/03/2025,Pending
390,230,117;118,229,13/03/2025,Shipped
391,201,119,349.99,13/03/2025,Delivered
392,202,120;121,1048.99,14/03/2025,Pending
393,203,122;123,379.98,14/03/2025,Shipped
394,204,124,399,15/03/2025,Delivered
395,205,125;126;127,338,15/03/2025,Pending
396,206,128;129,69.98,16/03/2025,Shipped
397,207,130;131,124.99,16/03/2025,Delivered
398,208,132;133;134,278.97,17/03/2025,Pending
399,209,135;136,548,17/03/2025,Shipped
400,210,137;138;139,308.98,18/03/2025,Delivered
